Ticker,Company Name,CIK,Sector,Industry
ATHXQ,"ATHERSYS, INC / NEW",0001368148,Healthcare,Biotechnology
HADV,HEALTH ADVANCE INC.,0001531477,Healthcare,Pharmaceutical Retailers
NXEN,"NEXIEN BIOPHARMA, INC.",0001625288,Healthcare,Drug Manufacturers—Specialty & Generic
USAQ,"QHSLab, Inc.",0000856984,Healthcare,Medical Devices
THAR,"Tharimmune, Inc.",0001861657,Healthcare,Biotechnology
CANB,Can B Corp,0001509957,Healthcare,Drug Manufacturers—Specialty & Generic
LADX,LadRx Corp,0000799698,Healthcare,Biotechnology
MJNE,"MJ Holdings, Inc.",0001456857,Healthcare,Drug Manufacturers—Specialty & Generic
MOTS,"Motus GI Holdings, Inc.",0001686850,Healthcare,Medical Devices
ZVSA,"ZyVersa Therapeutics, Inc.",0001859007,Healthcare,Biotechnology
NBY,"NovaBay Pharmaceuticals, Inc.",0001389545,Healthcare,Biotechnology
KAYS,"Kaya Holdings, Inc.",0001530746,Healthcare,Drug Manufacturers—Specialty & Generic
ISCO,International Stem Cell CORP,0001355790,Healthcare,Biotechnology
NTRR,NEUTRA CORP.,0001512886,Healthcare,Biotechnology
BLCM,"BELLICUM PHARMACEUTICALS, INC",0001358403,Healthcare,Biotechnology
PKBO,"Peak Bio, Inc.",0001834645,Healthcare,Biotechnology
BLPH,"Bellerophon Therapeutics, Inc.",0001600132,Healthcare,Biotechnology
GRI,"GRI BIO, Inc.",0001824293,Healthcare,Biotechnology
INQR,"InnovaQor, Inc.",0001102942,Healthcare,Health Information Services
RNAZ,"Transcode Therapeutics, Inc.",0001829635,Healthcare,Biotechnology
RSPI,RespireRx Pharmaceuticals Inc.,0000849636,Healthcare,Biotechnology
TCBP,TC BioPharm (Holdings) plc,0001872812,Healthcare,Biotechnology
GCAN,"Greater Cannabis Company, Inc.",0001695473,Healthcare,Drug Manufacturers—Specialty & Generic
XSNX,NovAccess Global Inc.,0001039466,Healthcare,Biotechnology
ENMI,"DH ENCHANTMENT, INC.",0001300781,Healthcare,Medical Distribution
XCRT,"Xcelerate, Inc.",0001138586,Healthcare,Medical Care Facilities
TEVNF,Tevano Systems Holdings Inc.,0001853718,Healthcare,Medical Instruments & Supplies
SDCCQ,"SmileDirectClub, Inc.",0001775625,Healthcare,Medical Instruments & Supplies
VYND,"Vynleads, Inc.",0001745078,Healthcare,Health Information Services
GMVDF,G Medical Innovations Holdings Ltd.,0001760764,Healthcare,Medical Instruments & Supplies
KTRA,"Kintara Therapeutics, Inc.",0001498382,Healthcare,Biotechnology
QTXB,QUANTRX BIOMEDICAL CORP,0000820608,Healthcare,Medical Instruments & Supplies
CNBX,CNBX Pharmaceuticals Inc.,0001343009,Healthcare,Biotechnology
EMED,"Electromedical Technologies, Inc",0001715819,Healthcare,Medical Devices
EVFM,"Evofem Biosciences, Inc.",0001618835,Healthcare,Biotechnology
SGBI,SANGUI BIOTECH INTERNATIONAL INC,0001104280,Healthcare,Drug Manufacturers—Specialty & Generic
IMPLQ,IMPEL PHARMACEUTICALS INC,0001445499,Healthcare,Biotechnology
TPIA,"Mycotopia Therapies, Inc.",0001763329,Healthcare,Medical Care Facilities
CSTF,CuraScientific Corp.,0001877788,Healthcare,Drug Manufacturers—Specialty & Generic
SIGY,"Sigyn Therapeutics, Inc.",0001642159,Healthcare,Biotechnology
FORZ,Forza Innovations Inc,0001683131,Healthcare,Medical Devices
BLMS,"BLOOMIOS, INC.",0001138608,Healthcare,Drug Manufacturers—Specialty & Generic
NXGB,"NxGen Brands, Inc.",0001989464,Healthcare,Drug Manufacturers—Specialty & Generic
BBBT,"Black Bird Biotech, Inc.",0001409999,Healthcare,Drug Manufacturers—Specialty & Generic
MITI,"Mitesco, Inc.",0000802257,Healthcare,Health Information Services
VNTH,"Nano Mobile Healthcare, Inc.",0001497130,Healthcare,Health Information Services
GLSHQ,"GELESIS HOLDINGS, INC.",0001805087,Healthcare,Biotechnology
MMNFF,"MedMen Enterprises, Inc.",0001776932,Healthcare,Drug Manufacturers—Specialty & Generic
RGMP,Regnum Corp.,0001716324,Healthcare,Biotechnology
QBIO,Q BioMed Inc.,0001596062,Healthcare,Biotechnology
ATRX,"Adhera Therapeutics, Inc.",0000737207,Healthcare,Biotechnology
PPCB,"Propanc Biopharma, Inc.",0001517681,Healthcare,Biotechnology
RGTPQ,"POLARITYTE, INC.",0001076682,Healthcare,Biotechnology
ACUR,"ACURA PHARMACEUTICALS, INC",0000786947,Healthcare,Drug Manufacturers—Specialty & Generic
INLB,Item 9 Labs Corp.,0001500123,Healthcare,Drug Manufacturers—Specialty & Generic
STAB,"Statera Biopharma, Inc.",0001318641,Healthcare,Biotechnology
HDVY,HEALTH DISCOVERY CORP,0001141788,Healthcare,Health Information Services
RVLPQ,RVL Pharmaceuticals plc,0001739426,Healthcare,Biotechnology
IVRN,"Innoveren Scientific, Inc.",0001591165,Healthcare,Biotechnology
PEARQ,"Pear Therapeutics, Inc.",0001835567,Healthcare,Health Information Services
RBSH,"Rebus Holdings, Inc.",0001421204,Healthcare,Biotechnology
BLFE,BioLIfe Sciences Inc,0001929281,Healthcare,Medical Instruments & Supplies
INFIQ,"INFINITY PHARMACEUTICALS, INC.",0001113148,Healthcare,Biotechnology
STMH,"Stem Holdings, Inc.",0001697834,Healthcare,Drug Manufacturers—Specialty & Generic
BIOCQ,BIOCEPT INC,0001044378,Healthcare,Diagnostics & Research
ABMC,AMERICAN BIO MEDICA CORP,0000896747,Healthcare,Diagnostics & Research
TMBRQ,"Timber Pharmaceuticals, Inc.",0001504167,Healthcare,Biotechnology
HTGMQ,"HTG MOLECULAR DIAGNOSTICS, INC",0001169987,Healthcare,Diagnostics & Research
NOVNQ,"NVN Liquidation, Inc.",0001467154,Healthcare,Biotechnology
USRM,"U.S. Stem Cell, Inc.",0001388319,Healthcare,Biotechnology
ONCSQ,ONCOSEC MEDICAL Inc,0001444307,Healthcare,Biotechnology
CBDL,CBD Life Sciences Inc.,0001776073,Healthcare,Drug Manufacturers—Specialty & Generic
VRAYQ,"ViewRay, Inc.",0001597313,Healthcare,Medical Devices
HGENQ,"HUMANIGEN, INC",0001293310,Healthcare,Biotechnology
PHASQ,PhaseBio Pharmaceuticals Inc,0001169245,Healthcare,Biotechnology
BBLNF,Babylon Holdings Ltd,0001866390,Healthcare,Health Information Services
GNRS,Greenrose Holding Co Inc.,0001790665,Healthcare,Drug Manufacturers—Specialty & Generic
NMTRQ,"9 METERS BIOPHARMA, INC.",0001551986,Healthcare,Biotechnology
MGX,"Metagenomi, Inc.",0001785279,Healthcare,Biotechnology
CHRO,Chromocell Therapeutics Corp,0001919246,Healthcare,Biotechnology
TELO,"Telomir Pharmaceuticals, Inc.",0001971532,Healthcare,Biotechnology
FBLG,"FibroBiologics, Inc.",0001958777,Healthcare,Biotechnology
ABCZF,Abcam plc,0001492074,Healthcare,Biotechnology
SWGHF,"SAWAI GROUP HOLDINGS Co., Ltd.",0001816901,Healthcare,Drug Manufacturers—Specialty & Generic
BHG,Bright Health Group Inc.,0001671284,Healthcare,Healthcare Plans
BFFTF,Biofrontera AG,0001712641,Healthcare,Drug Manufacturers—Specialty & Generic
RWLK,ReWalk Robotics Ltd.,0001607962,Healthcare,Medical Devices
RAIN,Rain Oncology Inc.,0001724979,Healthcare,Biotechnology
AKUMQ,AKUMIN INC.,0001776197,Healthcare,Diagnostics & Research
BIOE,Bio Essence Corp,0001723059,Healthcare,Drug Manufacturers—Specialty & Generic
SIOX,Sio Gene Therapies Inc.,0001636050,Healthcare,Biotechnology
RAPH,Raphael Pharmaceutical Inc.,0001415397,Healthcare,Drug Manufacturers—Specialty & Generic
XTXXF,Adastra Holdings Ltd.,0001891512,Healthcare,Drug Manufacturers—Specialty & Generic
RSCI,"Redwood Scientific Technologies, Inc.",0001634394,Healthcare,Drug Manufacturers—Specialty & Generic
SKYI,"Sky Century Investment, Inc.",0001555017,Healthcare,Drug Manufacturers—Specialty & Generic
CUBT,Curative Biotechnology Inc,0001400271,Healthcare,Biotechnology
GBCS,"SELECTIS HEALTH, INC.",0000727346,Healthcare,Medical Care Facilities
CSSI,COSTAS INC,0001178660,Healthcare,Medical Instruments & Supplies
FZMD,"Fuse Medical, Inc.",0000319016,Healthcare,Medical Devices
CANO,"Cano Health, Inc.",0001800682,Healthcare,Medical Care Facilities
LNDZF,EVOME MEDICAL TECHNOLOGIES INC.,0001617765,Healthcare,Medical Devices
NHWK,"Scorpius Holdings, Inc.",0001476963,Healthcare,Biotechnology
PMEDF,Predictmedix Inc.,0001868079,Healthcare,Medical Devices
TMDIF,TITAN MEDICAL INC,0000840551,Healthcare,Medical Devices
ARPC,Arem Pacific Corp,0001435812,Healthcare,Medical Care Facilities
INND,"INNERSCOPE HEARING TECHNOLOGIES, INC.",0001609139,Healthcare,Medical Instruments & Supplies
UTRS,MINERVA SURGICAL INC,0001452965,Healthcare,Medical Devices
CLYYF,Celyad Oncology SA,0001637890,Healthcare,Biotechnology
IGEX,"Indo Global Exchange(s) Pte, Ltd.",0001442853,Healthcare,Drug Manufacturers—Specialty & Generic
NAVB,"NAVIDEA BIOPHARMACEUTICALS, INC.",0000810509,Healthcare,Biotechnology
CANQF,CanaQuest Medical Corp.,0001607679,Healthcare,Drug Manufacturers—Specialty & Generic
ABMT,Advanced Biomedical Technologies Inc.,0001385799,Healthcare,Medical Devices
REMI,"REMEDENT, INC.",0001078037,Healthcare,Medical Instruments & Supplies
HALB,Halberd Corp,0001458631,Healthcare,Biotechnology
ARAV,"Aravive, Inc.",0001513818,Healthcare,Biotechnology
WSRC,WESTERN SIERRA RESOURCE Corp,0000042050,Healthcare,Drug Manufacturers—Specialty & Generic
MCOA,"Marijuana Co of America, Inc.",0001078799,Healthcare,Drug Manufacturers—Specialty & Generic
ENDPQ,Endo International plc,0001593034,Healthcare,Drug Manufacturers—Specialty & Generic
DMK,DMK PHARMACEUTICALS Corp,0000887247,Healthcare,Drug Manufacturers—Specialty & Generic
GPFT,"Grapefruit USA, Inc",0001205181,Healthcare,Drug Manufacturers—Specialty & Generic
HSTO,Histogen Inc.,0001383701,Healthcare,Biotechnology
GRNF,GRN Holding Corp,0001492448,Healthcare,Drug Manufacturers—Specialty & Generic
IGPK,"Integrated Cannabis Solutions, Inc.",0001002771,Healthcare,Drug Manufacturers—Specialty & Generic
AGNPF,Algernon Pharmaceuticals Inc.,0001642178,Healthcare,Biotechnology
IMUC,"EOM Pharmaceutical Holdings, Inc.",0000822411,Healthcare,Biotechnology
SQZB,SQZ Biotechnologies Co,0001604477,Healthcare,Biotechnology
GENN,"Genesis Healthcare, Inc.",0001351051,Healthcare,Medical Care Facilities
SNNC,"Sibannac, Inc.",0001313938,Healthcare,Drug Manufacturers—Specialty & Generic
TOMDF,TODOS MEDICAL LTD.,0001645260,Healthcare,Diagnostics & Research
KGKG,"KONA GOLD BEVERAGE, INC.",0001802546,Healthcare,Drug Manufacturers—Specialty & Generic
EVLO,"Evelo Biosciences, Inc.",0001694665,Healthcare,Biotechnology
WCUI,"Wellness Center USA, Inc.",0001516887,Healthcare,Medical Devices
ENDV,"ENDONOVO THERAPEUTICS, INC.",0001528172,Healthcare,Biotechnology
VIVE,"VIVEVE MEDICAL, INC.",0000879682,Healthcare,Medical Devices
MYMX,MYMETICS CORP,0000927761,Healthcare,Biotechnology
PHBI,Pharmagreen Biotech Inc.,0001435181,Healthcare,Drug Manufacturers—Specialty & Generic
CBGL,"CANNABIS GLOBAL, INC.",0001413488,Healthcare,Drug Manufacturers—Specialty & Generic
SLHGF,Skylight Health Group Inc.,0001839730,Healthcare,Medical Care Facilities
SCPS,Scopus BioPharma Inc.,0001772028,Healthcare,Biotechnology
CALA,"Calithera Biosciences, Inc.",0001496671,Healthcare,Biotechnology
CENBF,CEN BIOTECH INC,0001653821,Healthcare,Drug Manufacturers—Specialty & Generic
EVIO,"EVIO, INC.",0000715788,Healthcare,Drug Manufacturers—Specialty & Generic
CLCS,"Cell Source, Inc.",0001569340,Healthcare,Biotechnology
THCT,"THC Therapeutics, Inc.",0001404935,Healthcare,Drug Manufacturers—Specialty & Generic
PHCG,"Pure Harvest Corporate Group, Inc.",0001351573,Healthcare,Drug Manufacturers—Specialty & Generic
NLBS,"NUTRALIFE BIOSCIENCES, INC",0001563463,Healthcare,Drug Manufacturers—Specialty & Generic
NBCO,"Neon Bloom, Inc.",0001383637,Healthcare,Biotechnology
EMGE,Emergent Health Corp.,0001463459,Healthcare,Drug Manufacturers—Specialty & Generic
GRYN,GREEN HYGIENICS HOLDINGS INC.,0001443388,Healthcare,Drug Manufacturers—Specialty & Generic
FZRO,FLASHZERO CORP.,0001106861,Healthcare,Medical Devices
EWLL,eWELLNESS HEALTHCARE Corp,0001550020,Healthcare,Health Information Services
NPHC,NUTRA PHARMA CORP,0001119643,Healthcare,Drug Manufacturers—Specialty & Generic
CNNA,Cann American Corp.,0001368620,Healthcare,Drug Manufacturers—Specialty & Generic
TAUG,"TAURIGA SCIENCES, INC.",0001142790,Healthcare,Drug Manufacturers—Specialty & Generic
CPMD,"CANNAPHARMARX, INC.",0001081938,Healthcare,Drug Manufacturers—Specialty & Generic
CMXC,Cell MedX Corp.,0001493712,Healthcare,Medical Devices
NBRVF,Nabriva Therapeutics plc,0001641640,Healthcare,Biotechnology
SYBE,SYBLEU Inc,0001818674,Healthcare,Biotechnology
SSTC,"SensaSure Technologies, Inc.",0001885336,Healthcare,Medical Devices
WLSS,Welsis Corp.,0001887912,Healthcare,Health Information Services
AMJT,AMJ Global Technology,0001593773,Healthcare,Health Information Services
DHAI,Aurora Technology Acquisition Corp.,0001883788,Healthcare,Medical Devices
MDNC,Medinotec Inc.,0001931055,Healthcare,Medical Devices
